Dimension = 16591
11518[ms]
7298,105,487,1040,0,1591,0,10859,128da0928f2e41b4760753d228c21dc6b101aa9b
8247,197,505,910,0,1605,0,11865,c42c756166fc7aff4c3832cc3bbb11f4b59b63c1
8521,165,492,814,0,1621,0,11932,d78abcffe9d1ab0412061e072d1f461c818d898f
13077,757,523,1452,0,1626,0,17778,950b1fc7a6b6b7f355ca8a97441a92f3167e991f
12402,538,518,1445,0,1627,0,16884,e6f9f02fac4689d17b5e809de2f64c0f60a73b24
11970,535,516,1026,0,1641,0,16102,7d91940bf3a533f2299ab3407b7af66d5eeb3682
13211,789,525,1231,0,1638,0,17750,ced84063a2f56ce555cc2a6a4df53afc4d35c5be
10809,459,521,952,0,1635,0,14726,f12797ca311afbbccc71b5b81c787540adc8932b
10349,311,512,970,0,1642,0,14128,31473bce1e84f870d400506d0f6c68346f86dd98
10585,411,517,1096,0,1651,0,14660,85d0c65280a5e7337a21497ba560d3ce91857c05
10837,176,518,997,0,1653,0,14520,8081351ffae8da09d82b0339c7d5a1a667cc34c1
11588,430,514,1091,0,1628,0,15612,5a4d715a1b065a3598ad0ef85b98da81f438c0b5
11183,350,527,1185,0,1650,0,15243,5671a6d670a608f06ba018db74128b6664714d19
12861,3067,550,2593,0,1660,0,21174,6c643b10bfe1492d23b7c6e9b6e51c5975bc2a87
9526,135,517,921,0,1657,0,13092,9f56ad9ac5453cd076eb64a998390483bf40abbf
8631,162,523,986,0,1672,0,12315,b79716d7b8c0a50f36dca155a398ebbb24925a0d
13109,709,533,1309,0,1678,0,17680,aaa6f5582fe9fb983f2468bfd8247e5e85de601c
14314,854,555,1316,0,1669,0,19162,4d827f2087fd44e37fea3ca98c701def8bfa3e6e
12475,672,542,1113,0,1672,0,16835,db94b78362dbf49d99924964e7e4b6f4a103d1cb
18425,817,555,1244,0,1675,0,23089,e0cfbea34af442f71ccc75e10621ee294355aa66
14992,817,532,1627,0,1689,0,20009,3754f4c46d3522e15915a2f5094c5492c6df41c6
12418,253,531,974,0,1695,0,16292,014ecdb47d61d9f44776facb9e7ee270e74925f6
12754,999,550,1232,0,1716,0,17607,33b96b0b52262d87ff7393b0d8da265cd5faae93
13410,222,535,1065,0,1705,0,17283,ad22b5f27ca405cd7b87e972083544c9c88ae7c7
9482,323,533,1107,0,1681,0,13495,cebc80fd434d2a21ef469fdecea160c97623149a
8709,375,539,937,0,1704,0,12696,95488a5a65f7dcb03a87adfe605f27e3ec93f736
9515,273,535,1186,0,1719,0,13567,b5f05a3669ce4135dad2e2fe9cb21cb18bca4764
10310,270,548,1152,0,1728,0,14376,5553474960c83ed8828ed252031818c050a6436f
10005,280,542,1100,0,1742,0,14024,a29e33078bc80d6972e72ac7a0c1d623609c2c45
11867,396,541,1108,0,1741,0,16108,eea4065651b40012fab6994ca649c5fe52f3fa55
8925,112,530,1039,0,1743,0,12687,a8065d8bc7e17f989cd0b44dca8aac2c0f02cce4
7994,87,537,879,0,1745,0,11609,ae8a06682c2ca9884b61890c51e06b014bf10cc0
7706,130,545,973,0,1765,0,11456,10fd60a8cf4edd57ed5b62cb03ee44b481110f73
8349,246,539,869,0,1743,0,12163,0fd87c9dc54ff00f7d39b2e859c8693edcec37a4
9619,409,543,1062,0,1742,0,13734,42afd87936c6b1d2931ef8d8a042297cd76a1101
8402,242,540,954,0,1757,0,12250,07439e2c5f4e3737e608361648cb9bbbd5615b98
8106,121,542,926,0,1751,0,11814,0f636566ed3deee0c77d417f3a6967a4604b3c8a
9173,258,542,979,0,1760,0,13139,f4035c0f56a7e9d41414227c2462d2191227ac6b
11879,656,572,1501,0,1785,0,16765,c08a6050370305af861f47a2805684e47be84352
13231,505,575,1514,0,1826,0,18006,3d7f93f24c7c86c9ef804b0654c6c46b2be34b10
18259,1302,570,1455,0,1861,0,23830,182034424f7a81e92e2614d507aef99d6a1677db
10194,434,559,1018,0,1807,0,14457,51c55dea27d97894d13f5f98773b23530224e7e4
12407,578,562,1245,0,1825,0,16983,9f245c2deade99cac9a19fdcd20e3d2703fb3158
8057,128,559,1081,0,1809,0,12001,e172ed735d199dff32fb8982f9264ef4b19bbffc
8137,160,549,865,0,1829,0,11903,ae927644c0b896aa71d84f60ac0fb6d154a77c90
7185,75,559,879,0,1814,0,10949,ec6ca36f9876f4cbfdee67b12a61667c6d1a4728
7942,237,555,1025,0,1825,0,11943,9da2c05ae291f72317f487e09b82d04173e1c5f4
8977,187,557,1033,0,1834,0,12949,3b438440e555bfdca083db142fef75f3e2987fca
9508,259,572,1088,0,1825,0,13607,9149c1d6a93e962665a3f7e5243b51b4f850bc02
13043,420,565,1141,0,1830,0,17460,da2be90b407a4452fada4e6f010c771267b30482
9972,127,562,966,0,1851,0,13830,c7a4146d0ace0cd50a306a2501ce859dfaf3e35a
10585,109,568,967,0,1837,0,14443,52a9b2b58cbad00f0e6e8623cfe5d439a0e1ee80
9544,125,578,1141,0,1842,0,13586,b5c234f13facf59b0909b6a567de1beb113246f5
8519,353,573,982,0,1850,0,12713,04b7d55cf6d91e470c67af4d6aeb7b6ef203d3ec
8512,186,570,1016,0,1849,0,12484,aee90b1c0024f98262e4b9b0cc8154155ca8b7d2
9123,289,566,962,0,1854,0,13150,aa87d46227ace447a5db6388d6a35d7978241c14
10990,702,578,1395,0,1855,0,15894,39174b7e75e9d2e25c4b2849c00ca3179143818e
11053,421,612,1047,0,2086,0,15690,9d8e12ddc2c95462e9fc27d517cfea6705a20b8e
8573,338,582,1104,0,1850,0,12797,106783fee2b9de40f12e4f85cc01731af7b75aa3
9309,227,577,969,0,1862,0,13317,656bfddd397f2aac051fabb6b24ee81006777da1
9935,279,595,1073,0,1856,0,14099,cfce17a5b0d86c6b946d8c87f585ecbb1448af60
8530,286,593,989,0,1858,0,12708,a9df1da1bd8060ba898663866c5554aa5c875168
22450,569,643,1766,0,1922,0,27723,5e2047aa108117c82c8c67ef485d852a5dfa6f9b
15125,545,626,1592,0,1895,0,20159,b89a7c80e030a83e059e5e4f1684cae24dc2dfcc
13436,542,621,1328,0,1877,0,18177,1c6cfe0ea1677dcb0b2a4244c2815bd06cdd51d0
12358,728,607,1250,0,1893,0,17333,6705ca952add3a13a4060db850a8914dc7356f8a
11381,257,606,1144,0,1883,0,15666,5af2c600fd183366fb38a533da42f62d99a12c3f
11075,569,631,1136,0,1890,0,15672,b121af11249cdd9c1f5c4e67a974fdc137daeaf1
10713,222,608,1100,0,1944,0,14994,9dc9c974dc5e752726f0a09346dbd8975aeb2a24
125870,216,604,1074,0,1972,0,130229,4ca64fe8fe694b1c8bd6a1d2c0e5360dd596066f
13606,637,618,1582,0,1937,0,18780,e15603a977b825a89fcad20b8da0a8ba59d982d3
14630,739,627,1405,0,1940,0,19723,1dac799d60bb27a0f28de9b7ee65675841f3317d
13615,1080,898,1481,0,1970,0,19445,f43c81643f88d971010a48d8681a50e88420e113
11588,517,617,1208,0,1983,0,16389,0bcc96e8803e2ab389abc21a34b1427de0729b7f
12210,784,643,1388,0,1997,0,17400,fa78b86369c8dde6c21bfc3ec65004e4fe5fc240
19348,263,620,1127,0,1964,0,23704,79ad2c802552740fc6db28ed80652b45cb92c5f1
22221,1269,635,1169,0,1984,1,27678,6ec56e31a12a492519b9d0b5104138160f14492b
14053,661,655,1219,0,2056,0,19161,c67d362fbb96f2143d6b180d425ab1c19ba8268b
25041,2702,653,1326,0,2004,0,32166,5356ab0d8bb7a5fb2e0f76faae1d826e39e921bb
15180,795,628,1554,0,1990,0,20552,1502688d25d7f4747b93702f803204c4b9ad07ff
22857,1121,638,2206,0,1987,0,29247,2e3a2041fb66992448f177a1ace6f942a4cbef19
13129,334,621,1338,0,2049,0,18030,238bc54d31182743e07381daa7fd5796d8f2284f
12039,220,631,1134,0,1966,0,16394,f396c13b8a0051da74ed5aa90b4aeb6864bcffe0
13504,606,646,1388,0,1972,0,18512,9839026937257fd2a93635e5775de091585f50be
11599,474,622,1093,0,1962,0,16168,f897449856584f64c1ce19cfb38e130ffc1edb4a
12448,540,622,2303,0,2021,0,18430,3fbb367ec80c7ce28cd1e59ee3e649cdeddbbb21
18113,1042,627,2967,0,2033,0,25205,3c58e2110d09778040e8946656c944e9f0b91fae
14957,351,625,1122,0,2034,0,19515,7fd93bb8c1dc4f8049aca94b4fb88236b3a21d30
10918,331,636,1285,0,2039,0,15600,aa9314f26533ca96ef0cd743c69fafe73c0dff1b
13972,275,632,1269,0,2051,0,18679,f941567b93bcb0adf34de7014b87841ca85ced1e
8891,174,612,885,0,2019,0,12975,3a8722abdb98b8d1c3699b8b202a8c050e630e66
10969,286,633,1121,0,2037,0,15442,451eca81daf0388fa97e9485aa06f8b038adaa36
10156,237,620,1092,0,2053,0,14576,6ffc2af23cc68bbddeb554920dbaeb548ee022b2
19365,407,626,1319,0,2058,0,24272,0f5b5816140caad8e541b5c4acddcc3c948f91b0
10297,191,622,909,0,2037,0,14462,e2718db7b069993b2eabe551d3934d13f951e086
16382,1531,641,3687,0,2055,0,24733,3dc47cc6c91d9b3ecf4c83fe1d08fe46464e859d
27806,240,632,1067,0,2051,0,32210,99175c9de8d16d5c9f2bd40cd12fc1537dc05157
15949,238,628,1147,0,2054,0,20522,04fa8fe522f814763e30e0ce7deaf9bbfd743ab7
153930,406,641,1287,0,2071,0,158763,1e4c9a2caa601431391c3063c20d933db4cccb6c
14013,206,637,1089,0,2095,0,18466,be2371aa6fa83c544a654787fd8fd37fed9c2e2a
25785,1142,657,8669,0,2105,0,38779,ea915bc8fb237fcb51826fc6d790a4a324d4a818
12961,123,642,1233,0,2059,0,17553,d46de189dea26f1345e824f4d7c47a3345c78709
9944,119,638,1147,0,2071,0,14350,fa007d74a22ba5d27fd1fbd9b58bc15786ea5280
15310,178,648,1096,0,2078,0,19709,6be5a6f0d9bd3b856e96f03e02b29f73970145f1
12408,79,640,1048,0,2103,0,16683,d59379c72b86b54680613cdd52c35edacb3c45e0
10667,279,656,1146,0,2097,0,15342,7c0eb6d5f94d33b4f2efe879e97d82f1c0898db6
21825,138,686,5477,0,2204,0,30739,7f3c57e2fa1442e76448efd83f451ee846467acc
13955,518,652,1331,0,2149,0,19051,33063a86c9511e57e774bf5024d9921c33b35137
13061,339,652,1104,0,2138,0,17742,0902c25e0c22a147a1083d854dfea80292a7fa5c
11668,696,641,1189,0,2144,0,16853,9a44a1ac06daf89e32697d59cd841f6bceb2d093
39716,417,692,5514,0,2202,0,48985,8f71a3f6c867a6a7c93fc0b4a345918b5754bf5c
28844,896,692,101725,0,2578,0,135199,87b0629009b336e0032bf21e30a2049d70b41f76
19686,970,669,1615,0,2591,0,25966,65b7ac7272ba6a94cdce2b57c7c0f80cc4a51d5f
22182,916,698,2670,0,2636,0,29656,4977fbc0339b24b22aac978ebd4e50152819d814
20982,387,678,1693,0,2641,0,26807,92da4bf499956fc5b278cea5750db5ade9a80600
13824,107,671,1092,0,2655,0,18787,44d82af21383ab16b2049cc4f3da4a6df44606c3
20311,1042,689,1737,0,2678,0,26900,66a11e0c96a4abb3d8902f1be96ac4bc33293d44
25376,3578,704,121614,0,2691,0,154536,f51f709b5aee2505a4e9c7a317acb5805198efe8
27857,449,696,1345,0,2725,0,33510,2136e2111f85cfdaa970575106a0f4887f6cb6cd
21751,916,702,2684,0,2749,0,29276,e16315825770a93cb6a68322ec2f13fc3a67ae7c
24163,763,704,1952,0,2758,0,30800,33a3020825d6bf64ad3c71f370a8d42d3f24d0b6
22215,737,712,1489,0,2743,0,28471,60fc57c7e3d1318c7b28561564c6c923399e6c08
24788,3931,735,2863,0,2813,0,35607,d676a2f43632578dcfa6ca4ef069ad163cb9db8b
17856,342,694,1403,0,2819,0,23564,6a51d7b8d249b3f5872c38c91715d61fc4f53d60
28463,1909,728,2006,0,2799,0,36389,039fc0ce17e3ca01ad3ebffd8acc8bdb6ea7436f
32337,1516,736,2631,0,2845,0,40649,c98e63d2032ac8fecd0cea43423af123edab0dab
20038,680,722,1494,0,2850,0,26228,86ba6933d161db1fb4ca9c2c680942b3ced6a0fc
172979,752,740,1947,0,2889,0,179801,2bbc9813d32ce936455e2825cab233bfb0012be0
14744,651,715,1444,0,2848,0,20904,83f1225be1af951e3df2ee53c2fc77d23ef7a74b
20991,1547,749,2705,0,2899,0,29498,df1cda698d125ab5ca75d9f34e1cb99ac7390b82
55622,1506,734,11255,0,3004,0,72587,56f2b24a2d4dbb408b71610bfe90fbfa2e9f7147
21503,1033,732,2437,0,3042,0,29248,a978d47500bd2ae6738678f0ba04074786b37ec9
13643,118,718,994,0,3024,0,18971,c3a643d83054eea707de8f8ad6f93d9b8fa5e419
37320,1011,746,4786,0,3098,0,47534,5e9587ae65548e3b8495f892f8f47fca04314bb1
34486,696,732,1486,0,3102,0,40983,364f889fab5b9acb63c112719e072548791ff71c
65696,2262,810,1709019,0,3173,0,1781464,f30040249de5381d53d6b5f5e6ee74b7b373e32f
181758,3400,795,21980,0,3216,0,211663,c8bdf805ef5edb039fdea4b9ed48c564243af495
18293,570,747,1622,0,3198,0,25028,28f2b8ebf92c3f6db1a09d6713393e8ed7d0c32b
14857,353,752,1224,0,3201,0,20897,891148417e1e82120b9220d83fa53fe391676f36
9969,44,762,1118,0,3205,0,15565,ee688395595656386656dcfea0e246f1e92f66ff
21573,1120,797,11316,0,3298,0,38615,e6a7caecc50621de4c9368d70e17f9ab5eba01e4
18061,658,776,1434,0,3418,0,24972,aa50215bb818d097aa29359ad44f3cd8d62a7126
18707,3677,778,3083,0,3285,0,30055,fb0ab0e961985806d327746683997c8acd2c5dbc
14684,1222,762,1420,0,3280,0,21873,4cdb8f573a8a8e4fe5b19a7c8b36edb96fc25524
21713,1543,781,2943,0,3327,0,30838,44c0757d7ec68defa75064f68cc84668baa1621a
14500,337,762,1308,0,3290,0,20837,c6aa8e4384135c9c033e765bd6f583b9c1dd7dd0
18081,2018,781,1745,0,3336,0,26484,637e2b6ce2303d0bca91f6789ab39835da795d5a
13860,186,775,1993,0,3355,0,20672,703f7a436d7db2214846d6a54c2d1d91ea4c87cb
12884,226,767,1194,0,3312,0,18915,94a10c42ef0a2aea58f8b6f6db4c8a0cf0dd51e9
12578,365,895,1269,0,3323,0,19036,181c741d09d22b1b6e8e4598cc509bd979532d0d
41300,2592,806,2414173,0,3618,0,2463030,cc8b44a12e3ff1ec457de1198834f061f911c4c1
15363,528,771,3733,0,3366,0,24290,17b73804913b42a93acc4e7d9c920a1b6e296a4e
15646,110,762,1432,0,3384,0,21850,3a9292317633dc7e3a8964a665cd6c258d2db1c7
27405,1402,810,3141,0,3426,0,36823,ccd30cd252bc8c8e0a4d4aa20f7176ae59b4fc66
19266,812,784,1710,0,3409,0,26490,a558f54ec070e400167af366d3e973f806634760
13475,448,783,1466,0,3408,0,20087,ebf7b80c23006551f44000befa9a4347817ff97e
17767,899,790,1575,0,3417,0,24983,f7a178564b3a21acf039adfd9f87d43ac56b2d6b
16950,782,779,1249,0,3424,0,23841,22abd3c376bffdfa3db1704b05095c96287bbc92
182081,1075,788,1700,0,3430,0,189601,7fde717257cb7f73b8146e3fa53c31d685dfaaa1
16627,814,786,2719,0,3436,0,24913,ae82614ad84674d1e0ce131c69a0e656ee95815c
21024,3164,815,1743,0,3455,0,30726,ef7a5b55dc66e4727bca235232a4bef728fe4a7b
16511,472,796,1326,0,3439,0,23165,6dd789ea01ad88f008abc15abeec6498c230a940
15878,1217,796,1422,0,3466,0,23313,ac5e04afbcae0172ac35b88a1a824e071cb0e864
12942,300,782,1110,0,3444,0,19120,4e1224faff0c87db22756cc203f7c75086e79b64
18177,1209,804,1679,0,3468,0,25874,0486ca2d98f042efc45c6498d50d92d434020783
13837,520,784,1494,0,3449,0,20731,ad3dfd9f11de546efe357ce7624f9742ed930c57
10798,252,799,1144,0,3572,0,17141,0e55f86a749fd925cffce7609bb9dfd280bbd981
10211,50,783,1101,0,3440,0,16121,d6a2311466bf6c71aed7fbed22ca897a4f0775ba
12882,310,794,1410,0,3520,0,19447,1dc9315f0b6f5ce8b7e2a7e8000e17307af7a676
18048,2156,809,1883,0,3468,0,27011,96b20a1988fd858e2443ed176a5ad1346e28c466
13343,411,791,1382,0,3465,0,19907,249fed6492d7e54559523f714fcee90fff90467a
15589,515,802,2069,0,3502,0,23016,2106531f0c26a39961cade4f47e2c4a07410d88b
19486,1136,808,2258,0,3491,0,27727,67732c66a1d11722a2136a61a0e852a5d7f64914
20636,795,798,2321,0,3505,0,28717,cecbad0bab7fbd0438922ed6f2d805a69b91b44c
32957,424,807,1775,0,3554,0,40064,495dd3f04a890b810b194ae5b138169be21c2da2
21360,292,796,1368,0,3534,0,27898,2582e5369ff460eb2190bf9424cf7ce28927cf13
20087,723,814,1393,0,3554,0,27085,c12bd4dff5d74a4829630a42f16a18b3da8ac599
14667,261,797,1257,0,3546,0,21190,fcbab5103f8e22bbb7b169a48117ef9951ea156a
23274,342,816,1419,0,3606,0,29985,e9998840238aa8397698f692c827b29520606666
19408,873,824,1369,0,3560,0,26599,27cb0f51e53baf93cf1b3b8e2c5a62c51fafabde
11907,130,800,1432,0,3770,0,18588,da49d08e4bd0fbfb5b6a1913a837281f2c1b95b6
14454,528,806,1405,0,3569,0,21403,359aa139679b143fc6853dc23561d7690c1b9f93
124434,31007,967,9970,0,3633,0,170590,5ebd2f11c25a36bb3ed6d6b556ae3bb96a23aa0a
24979,147,820,2160,0,3610,0,32265,ef2bbb8799b83c70b0b8c267e7da0042d59f7e3b
13676,264,819,1532,0,3597,0,20479,3bb049711d24893fb1f5b0c814786f8af7792fba
13378,142,806,1277,0,3609,0,19877,1714ff1589be2f5f292f79106d7ae1d36ea661ce
15081,340,812,1347,0,3612,0,21725,b2290dcaa788e5b824b5ecd3433424ea284af8bf
12821,240,808,1476,0,3612,0,19504,10b0fccb66421fd69d4d7ffa1a6c4ce57cf5cf96
15035,399,833,1593,0,3629,0,22056,8bc42a05d394f31e51a02cf9b491d75e2d3cc71a
16969,1171,825,2379,0,3767,0,25823,3abbb6bae66f2653582484fad442a630bb96a575
16220,817,819,1514,0,3674,0,23586,da2b62d0f166965454fbe348439a296af19ac6be
16518,309,821,1279,0,3647,0,23117,2ad153385592980e4381c18534829d0fe7c2bc59
13734,291,819,1333,0,3643,0,20352,b53f4088b9b6cd17daecc5c482c4e84093700d69
17122,249,815,1288,0,3656,0,23803,98923d8d52d25b97471e9d47b7c4d89713946e32
15821,595,833,2180,0,3667,0,23619,7c6e2da40dc9fc2fb20eddd384e08002d33d24ac
42591,505,833,1851,0,3687,0,49997,005ef96944421c0123b028307898e644bee6ab3b
23023,989,834,1624,0,3682,0,30687,19edadd82f194af5b169066b8f67e2b3034b6e73
23598,528,844,1791,0,3700,0,31165,d614666de206146a2c1453434b398cf282d3e6ae
16806,319,825,1740,0,3696,0,23932,5ee10bb51b086de7350ff86b8ffe6f58990ad29a
14339,202,832,1261,0,3684,0,20880,6afa11e15f971d6d3a7cffea475d8af1789e4beb
