Dimension = 25211
24367[ms]
3351,61,418,720,0,103,0,4826,1826987a46d079458007b7b6bbcbbd852353adbb
3124,26,414,611,0,111,0,4459,83bcc70459c596ceb9a90e96f011d24b88d93a85
2038,9,406,536,0,101,0,3299,4a5593197b0ddec913fcd7758d61e782ab5c4d59
2000,24,407,626,0,111,0,3324,8d9cb0bc483431780aef483c7c110ab39e465958
2021,10,397,659,0,114,0,3357,6630420fc9139c3a1ee051bc2f2ae8fa32e71c62
1725,1,405,525,0,101,0,2917,9a11df14498434bbb5e16dfa7aecbf71bf24d196
1741,7,403,532,0,102,0,2992,930fd68455576dada48521a6cef642caddea3c63
1952,5,408,621,0,114,0,3248,72dd233d3ef12da0f041bb3024deaa6d2950369c
2202,8,406,539,0,102,0,3417,7161b082bd9fc51e67a1031ea9d0313e8a48286b
2194,23,402,628,0,109,0,3510,8cadeb792cd08478a73cb0941bb67f03e8465090
2038,18,425,656,0,102,0,3448,3c9e4cdbf2ec876dbb71aa80a4cc18662fbd41c2
1953,7,411,609,0,109,0,3251,adfc157dd91471e995f3aa72e0fb5b50ecd93575
9100,15,400,614,0,116,0,10403,1e78d81e883d7987de8da559d985958335820cc8
7245,13,399,540,0,111,0,8464,f454144a34c2288418292ae7b01495724cfda359
1832,2,403,531,0,103,0,3075,62f5e447fd09074d82052a7232822d1e80d25a08
1741,0,1578766703464,1578766703464,0,103,0,2007,de6429a8fdd3538e977b482d90389785d733e373
2520,19,414,675,0,101,0,3894,44096f1c6644a97c92da6c96dc1d8d4e200d4a38
2027,13,399,582,0,114,0,3293,e922a13058e3c4a20e11cea8e4801ec36f811455
2287,27,402,706,0,106,0,3734,fd3d894e4ea0021efa2628e4dfc5fe0ed3071859
2321,35,416,580,0,111,0,3620,0b49642b99ca2818bb8bfcaddf522b2e36a5b350
2392,26,411,603,0,108,0,3704,aa1d2fc5e91e396bec5bf8a8d10b6cc4af0b0fff
1911,12,400,541,0,113,0,3133,ff44fba46c09c37dd9e60da1cb0b3a9339eb085f
2107,13,402,600,0,109,0,3434,9d54b93239040dab49111b6d7e9d6bfe9c71f419
2383,37,410,643,0,108,0,3744,aa719391d5537d30068109e1f96991d0e2c7dfc5
1891,4,403,531,0,103,0,3094,1be4eb1b2d436d1375899c74e4c74486890d8777
1997,9,397,581,0,116,0,3258,eb213acfe2a51ab3dc6d9bbe02d5d8a903366779
1946,9,397,573,0,112,0,3236,f2789ab84ea0f731d97006c3ea91c656415c0fe5
3440,69,425,758,0,104,0,4965,fd496129d160950ed681c1150ea8f627b292c511
2259,10,403,567,0,110,0,3511,c70f9e8988c52ee4a81b978208dda96d399977b6
1901,11,397,586,0,114,0,3170,4b2a254793be50e31d43d4bfd813da8d141494b8
1901,12,398,604,0,117,0,3236,acc2b1e843ae04e97025880f33a82f326ab12d59
2426,27,405,623,0,114,0,3750,1c993b3aceb7e0ccf32b59280b266b1f4f7b077e
2394,36,411,669,0,107,0,3775,cff1bd2a3c36fdf014367dd97f140495ef6ed47e
2102,14,397,543,0,108,0,3318,08bd0c58115897de8b5c53f616c2add48e8038c2
1870,1,395,363,0,102,0,2934,b7d254c0793e072dcf6d370195291cf85a7e9976
3143,54,415,669,0,110,0,4550,809d9a260b5d068a6a366273cd724bf9b396b026
3381,59,418,671,0,103,0,4805,57fe246890ad51e166fb6a8da937e41c35d7a279
2084,12,413,549,0,111,0,3325,5ee5bc387319b9ac33083bacebd3ab7046666328
1745,3,400,528,0,104,0,2986,ff16b40f8cac67a740f4edaa9fc2d9c7ba44c73a
1790,10,407,541,0,110,0,3005,237795a7b4ccf359423bdd99476782d4880eda83
1800,11,409,594,0,106,0,3081,c619c2351f7ec429b6ddce519c939f7b8465d711
1996,13,397,545,0,116,0,3218,1f393fc923ec77f25fd37e16fd8ccb480df82ebb
2176,9,401,602,0,110,0,3498,9feefedf9e92066fa6609d1e1e17b4892d81716f
1877,10,396,566,0,110,0,3108,dc01efa5ccdd9804b0c97d4d9b651ba9360ebb11
1770,4,404,526,0,104,0,2967,33e879c4e9f485405fc19b663392d8635714d020
1735,5,405,577,0,107,0,2988,64cdbbc48cade73d7b0831444a62e19fd4a342f8
1839,7,407,532,0,103,0,3095,cef30974dec2c052170b80eff1fe4b9bb285e903
2397,33,409,762,0,113,0,3876,c923e82a231ebfe7c4329984c68819e26837bee6
2348,13,403,581,0,111,0,3615,abe45a9b315d7b3739f442597f570f9454bd466d
2295,13,406,674,0,105,0,3658,9bb955c8286c20474b5462eea3e3cf76c694d88f
2576,25,408,733,0,104,0,4053,5740be6d6e39dd85587aa71b3bd1fb0a423858b0
2948,47,419,750,0,104,0,4436,f2874feb7c4e71200539c0287544eeebd8fcb3d4
3406,73,424,781,0,112,0,4972,74811c4050921959d54d42e2c15bb79f0e2c37f3
3327,36,410,731,0,113,0,4804,5d2b45e3f78a85639f30431181c06d4c3221c5a1
2819,23,415,601,0,112,0,4174,347c74320d10bee458d1fec159aeda7143d31bfb
1909,6,403,526,0,102,0,3105,8794bf1ca164e1be1554197b46c9ffc62d162fb8
2551,18,411,746,0,104,0,3995,fd6a3f3ad4067f1b8fc28e9de6e99e5936d82161
1966,5,405,539,0,106,0,3185,bda76c1c8cfb1d11751ba6be88f0242850481733
2024,12,413,630,0,108,0,3393,c4f4c7ca99169ac609df67c2d0eb78162484420c
1941,14,409,546,0,110,0,3169,e059e02e43cd825616192d010e9e638a96ad4717
2341,20,411,667,0,114,0,3717,ee4ddcb38a0abfdb8f7302bbc332a1cb92888ed1
2173,14,400,669,0,109,0,3524,d1479011744d80d80c669b5bd64dc32187f26c1e
3458,78,447,773,0,102,0,5081,b9896198cfbc1b0cd0c631d2af72ffe34bd4c7e5
2261,18,426,596,0,108,0,3577,934d12268585823c271c1490fc9aa4467c301e9c
1809,2,406,532,0,102,0,3019,c6ee39bc8587042f018979ddd6ed9825acbbd3d8
2406,12,410,628,0,112,0,3737,9d265ae77af6f8d99bbd68b6ee644e7572b16754
2137,13,412,566,0,107,0,3445,2720e96a9bd58b2af177c714c0c5402773e1cf30
3095,39,419,630,0,108,0,4457,4f3924d9cd438ba4e6fd639460f8c859c65d45a3
3671,57,417,702,0,114,0,5134,e529cd4ffa605c6f14f1391af5559b3a44da0336
3654,44,413,689,0,113,0,5091,26d2c5dc8dc24febee8c3dd472407d7bbdcc245d
2016,2,408,533,0,102,0,3269,82fe8b1119e4187f3d991564274607b0b4089aca
1712,2,405,552,0,102,0,2929,364c006c1fba7ba7825fb06ef0166e752546f357
1862,8,417,546,0,119,0,3103,cd6c45cbeec5e21b470e9a8d19e02f60f1a52807
3135,35,420,668,0,102,0,4534,8d1f239003d0245dda636dfa6cf0add13bee69d6
2021,4,411,550,0,109,0,3306,a190738457353ddb60743e45972f6fe50a75ee77
2196,15,415,562,0,106,0,3457,0d831389749a3baaced7b984205b9894a82444b9
2218,22,407,608,0,111,0,3521,417f78a5178815d8c10f86b1561c88c45c53c2d2
2418,23,401,634,0,114,0,3752,13a10c0ccd984643ef88997ac177da7c4b7e46a6
2203,10,403,583,0,111,0,3508,1933a5bbc883fd2697c42d82ae12f2d585559b23
1856,10,408,544,0,111,0,3079,8ac356cde312693aa79f6b2fe7c46b8ed6108787
3068,51,427,712,0,105,0,4525,a1105c3dd44c1fb76eb62a708f0421f21b9dde9b
2348,15,423,606,0,115,0,3665,e5f455f59fed0632371cddacddd79895b148dc07
2240,16,417,658,0,105,0,3644,11226e3817687fcb70fb49d75fdf592e7f3884f6
3530,67,423,755,0,110,0,5049,656ea810e5e1111bc4d741275b37310a32ff890c
3736,53,414,720,0,111,0,5202,8816af65e4f8285d3ef73158b09490099921f870
2470,3,411,597,0,115,0,3761,cfe12763c32437bc708a64ce88a90c7544f16185
2100,16,413,577,0,107,0,3423,2c33e0fbceb01d0ecd78330feef1315682c64bc4
1935,11,418,641,0,111,0,3265,0633a60f4d2a2677db45d9261c94be9287e36d7c
2686,32,415,662,0,110,0,4062,0cf16b44cb749cac2ff9dcbbe92bfb94f72bb0d0
2379,15,414,631,0,109,0,3703,f6caf5acf1def92d7425151a92fd990c566fdcc3
1815,1,425,539,0,105,0,3091,f272098e91708eecdfafb706b3a3409dd9593f10
3498,68,430,786,0,104,0,5057,4ff695b17d32a9c330952192dbc789d31a5e2f5e
2275,14,407,629,0,114,0,3601,368b7c601e3a7ce927602b5399e4b117d71bae31
1746,1,408,541,0,108,0,2967,ca6805338fba010cc3f8b842905d7a62e280b7ab
2368,17,416,735,0,103,0,3849,e9a077cad3799b41e8deef6fd8cb87e50164a791
2296,17,424,561,0,108,0,3568,e4f1e0d842fa8e52d5972b19677ede5c36f44e98
1841,5,410,568,0,113,0,3102,c9970ab937d53a169e3e9e6522963db7a530b7ee
1807,6,421,547,0,106,0,3051,8a0d34e4e45d44884ebdc6cb9d9ad9c3891d8505
2005,16,404,565,0,114,0,3307,27846f02c176eebe7e08ce51ed4d52140454e196
2012,14,415,559,0,107,0,3267,a10589a5128e841d3faf94a2d8417a4f5497c4ac
2268,16,418,597,0,113,0,3568,b2a5545bd63fc94a71b1e97ecdd03c605d97a438
2503,77,417,612,0,110,0,3889,3dc2d62d0486325bf263655c2d9a96aee0b02abe
2945,89,419,669,0,111,0,4446,3d80a1e0e3e278edc6022d642478dcbd089d4483
2011,5,411,530,0,104,0,3225,b5e384e374657ead815a3393ca59333910611a24
1793,3,411,591,0,111,0,3072,4cb7d671fddc8855c8def2de51fb23df1c8ac0af
1786,2,413,580,0,107,0,3050,f92fc4c95ddcc25978354a8248d3df22269201bc
1716,7,399,531,0,113,0,2972,00882d9e5ce7b693aa536346f68a826064c8683a
1890,8,412,571,0,109,0,3152,060a1224af3f66c172cfb14e5ca9d0ffa575201a
1896,15,402,551,0,104,0,3127,54a16df0100da445be7c79eb81dfb96fd0685e6d
2207,17,416,573,0,107,0,3482,dcae5faccab64776376d354decda0017c648bb53
1920,2,410,536,0,105,0,3182,cb087ec03bbb1d52845a4de83a6bf634dac2639f
2441,12,405,627,0,112,0,3752,854adb83711da8fda2a8f028c27ad8956179c04a
3829,53,425,760,0,105,0,5347,cac76582053ef8ea07df65fed0757f352da23705
2733,17,407,746,0,108,0,4180,06ca28d5ab2f810ef25e718e0d71f2233542c151
2114,8,404,547,0,116,0,3395,b69bf30b9bfacafc733a9ba77c9587cf54d06c0c
2265,21,416,626,0,113,0,3604,9b43d73b3f9bef276a46660920a01f0421c4323a
3066,41,417,654,0,112,0,4456,da114099afd47b95831514d3a8785c7726eefe03
4376,90,444,924,0,104,0,6125,e044a44949c5b9c9f548e8a1cd4bf0b50fb2a1cc
2126,1,404,443,0,106,0,3291,e30a864963c5f98bafeaf3005f258ff90916da7c
1821,4,411,541,0,103,0,3039,f707b53449f3ab6998c615b746ad01f5775723a3
1999,12,420,581,0,112,0,3292,c90b85e4d9e4ae3bc26459cc54697e1adaa4315f
2259,25,411,674,0,109,0,3640,456ff0863851d70dce679ca3f631392589e31a33
2240,3,403,547,0,112,0,3512,1998261034ec7a948bb9b25b7cb88d014d371da1
2221,9,411,578,0,113,0,3488,82ec7c95b701d18530eb4eed923a305a0d82bdaf
4622,113,455,1018,0,108,0,6502,195fbd40123b85ba8a44ca273b17d699e30ec6a8
3521,39,420,726,0,110,0,4996,9a0884176fdfa51551d6a3b26fa0e1b216c3e4c2
2461,17,412,625,0,110,0,3839,c594c750789fd98a19dcdf974b87ba9833995cf5
2772,28,430,687,0,105,0,4190,04e6d3b877e060d8445eb653b7ea26b1ee5cec6b
3627,54,430,725,0,104,0,5119,72d422a5227ef6f76f412486a395aba9f53bf3f0
2896,24,423,619,0,111,0,4251,5850b20f58a594ac69f4f77b24cad94fc3bfd946
2367,16,411,639,0,114,0,3753,dfb7624a13277e7662a2c983e4440dcd522c16f1
4672,94,437,799,0,113,0,6286,aff27e33797c5161a322a10b44a260d848b73154
6800,174,476,1295,0,113,0,9056,4c5e060049a3714dd27b7f4732fe922090edea69
3408,16,444,604,0,109,0,4771,a936743b336ed0b53f1ddb28b4535f4c27bd2b23
2795,26,427,599,0,112,0,4177,85270ac7a24a50d43ba4bd4d7af1e28b14dee7ee
2351,8,417,659,0,106,0,3703,afee04352bc01b79cde33c018a82c2eeb1ce84eb
5062,110,453,895,0,112,0,6819,4fc72cc7bb9d2105261b8ee45558af50d788cd19
3419,50,430,708,0,106,0,4906,cad3708960ef2da237b93f835d706197f16e5492
2305,18,427,618,0,111,0,3688,5302760a50332a684e35b9865ff47ff5fd4970c2
2525,23,426,609,0,116,0,3857,284bef297733e553c73f1c858e0ce1532f754d18
9842,461,511,1798,0,105,0,12946,807b9e0dff663c5da875af7907a5106c0ff90673
4114,29,422,726,0,105,0,5598,8339e70da6682059f7ab40f0c0b0dfcdcb78761d
2020,6,421,552,0,110,0,3325,79f2b5d583e2e2a7ccd13e31d0e20a900c8f2f61
2343,45,426,622,0,110,0,3714,d8179b001ae574da00c8f4549577095bf90f3337
2134,7,423,565,0,111,0,3407,ac6f22957d2f2999034b6a14d0d4bee25ba95f04
1964,4,422,556,0,108,0,3223,50ab76d3c19c95589f4eb19683e25cb88a2506e2
2611,17,416,664,0,108,0,4020,5cdf25e16843dff33dbc2ddc02941458032e3ad4
2047,4,420,547,0,107,0,3290,068cfadf9e2190bdd50a30d19efc7c9f0b825b5e
1857,5,420,544,0,109,0,3099,1497369e5df8bb129256f677a85327f80d3767d3
2214,16,415,698,0,108,0,3612,d1b958218ac183d0e88348341ff6ba31397086ad
2054,11,415,563,0,121,0,3370,94232c909da4e39273efd66fc7c9c4a3fd9ef51a
1779,1,409,417,0,112,0,2878,ea9c4c1e4a7a9b602d867dcb02e07ef1fe51f6ec
1958,6,417,616,0,111,0,3272,1cc9f8ccd9b7406c52fb85e48435cb6d265d006e
2198,11,426,568,0,112,0,3482,b5fe62038f49f92c4a4f189c7cdacf3739effcdc
2273,15,416,680,0,111,0,3703,29d80d5fa8c61e635e5be4c0be859438e4209117
2045,11,414,558,0,119,0,3304,94a484222caece19e381a6941b8d826027ac2e75
1779,1,419,358,0,105,0,2824,b76e76be460a240e99c33f6fb470dd1d5fe01a2a
2171,15,426,587,0,110,0,3481,3c400a3f2bf4bb93a60cefc09416d37fc3dab8ed
1787,0,417,365,0,105,0,2882,103382abf87453d6555755da8f9fbef0b9965f81
2077,13,428,572,0,111,0,3368,4318118edd5582696027f357771e0a8b091fe2bf
2084,16,426,563,0,111,0,3367,51d0fe5d5682a65e3bce7aa62d8666509fd08aa2
2389,23,426,658,0,106,0,3776,5ca611841bcd37c7ee8448c46c8398ef8d8edcc4
2599,31,422,694,0,110,0,4069,604e99396de02f6f23950ee373c13335d2ccdf05
2205,20,419,609,0,112,0,3526,527e6d3f099df22783465ca7046fc0c8a534c921
2857,26,418,626,0,115,0,4210,07cb8b02ab4c8b65bb2e3b87ad2402fdc6cce978
2293,6,425,555,0,119,0,3559,302ac7f27197855afa8c89fae36c85c124ae156b
2191,11,415,558,0,119,0,3501,8217370864c950ea28c7f940442fe48c701461c2
3127,54,437,775,0,111,0,4667,7b156c1e0746a46d083d7dbcd28afb303b3484ef
3040,32,423,664,0,109,0,4442,1bc90f7a7b7441a88e2c6d4a0e9b6f9c1499ad30
2277,6,413,550,0,118,0,3529,5e7c3d91bf24a212b42c912234c6cb37d75e0292
2168,34,427,601,0,111,0,3554,8e33fc1784cbd657a7238ab5639ee1f8f54a3ec0
2120,7,412,577,0,112,0,3390,c81c956477c270c4dd816c2f659743ebcae02b77
1888,15,420,559,0,111,0,3162,e66a45344ff33d64aa6ff50673ff9fe8577ea6db
2359,11,416,630,0,113,0,3690,6ba365aa4621b0e4c4c0920cbdf56348875a46a2
1984,8,421,616,0,111,0,3352,cba045b0bd25285242936fd678bc443bfd0d5b83
1752,1,411,366,0,105,0,2795,0a0fe2ff6ef65e3a1cf4d83d96eab144477a0220
2167,14,418,610,0,111,0,3486,716f97f96663bdb8b64db9ed26121e2d399e06e0
2011,6,415,570,0,120,0,3287,705d397cd9cede1fd6fb1260d1689570bf6142d4
2170,4,412,558,0,119,0,3472,b1b667172242aaffa33f91360d9448fe98b65697
1901,4,421,593,0,113,0,3200,828df727a673d718265766611e59aa5189d102ba
1895,2,418,611,0,112,0,3202,a04bb65f70dafdf462e0478ad19e6de56df89bfc
2305,15,428,628,0,106,0,3647,00eff86cb8c2c9de9197197b4176362d1433f8f6
1923,2,411,450,0,105,0,3100,576a95b3a1ce465066c38d6859ccf64fca656e49
2065,8,425,557,0,109,0,3328,1a5118008003b3c42f5cbb37980dabdb6a718e6f
2017,12,413,575,0,121,0,3303,9faa6ae14f6098e4b55f0131f7ec2694a381fb87
2046,13,418,587,0,108,0,3338,46d0a9bfac3d5221702318cc1cf119221d729c84
1829,2,419,606,0,115,0,3184,16c33c50e122e3e7d03fc7ddd5cbd105c0118234
1870,5,423,560,0,110,0,3135,d9a356ff2e6bb7ed5fb1145af49fa3e51e68a98a
1923,4,421,560,0,116,0,3180,b26e3d660df51a088d14c3c2cfce5990c13c1195
4545,77,446,935,0,105,0,6294,faab14ecb8c1b4ea2bee3723d4fa04f47275abd3
2330,12,415,586,0,122,0,3674,334445179c82ba304480ecbd00ae4237587e4baf
2422,29,422,731,0,110,0,3878,b2ed8edeecd715c8a23ae462da843578e5cde7f4
2877,30,433,692,0,114,0,4312,3bc9356ddd52443e209fb60b94a2c29d66259d62
2671,20,420,620,0,110,0,4013,5515ec0b3a9425a0c0e36e26b5774c1568f22b3a
2225,13,425,614,0,111,0,3603,16c4e6d8dc8fb98cd32d9af473fb06a730fb40d3
1813,2,411,417,0,109,0,2915,a6492ff8970b06b9e27cc314c7d1aa574fcc7b04
1818,6,420,550,0,110,0,3071,f69b4b9495269cc4957bac0f10aaada4d4cfa61e
3014,72,428,776,0,112,0,4573,dd85acf0c49ee6ea86b2ea0d4ff851b89c1f355a
2275,29,428,644,0,108,0,3691,804163bc25e979fcd91b02e58fa2d1c6b587cc65
2658,19,426,627,0,106,0,4005,a855118be3f0682a2061448db5a87dec50717af4
2922,17,422,578,0,111,0,4222,3a145757a0cd19bfce770abeefa16af674e1bc09
2524,17,429,581,0,109,0,3832,846f8c9483a8f31e45bf949db1721706a2765771
2076,8,423,554,0,109,0,3384,5a33650f24f9ad67a22c0f8a98c132c75034cfbf
1929,1,423,407,0,105,0,3027,e7293e3271bf618eeb2d4779a15fc516a69fe463
2426,15,419,608,0,111,0,3745,750fc78bca7c5cff7459d02315cf7fed4f4ce3a9
2377,14,418,658,0,109,0,3744,8a0258c31808c514755e3bba03cb052084c4887c
2045,15,416,565,0,118,0,3364,36e863bbd42f5815cecbda2397950ea1ca36a81a
2120,8,417,601,0,114,0,3423,47167b7907a802ed39b179c8780b76359468f076
2017,5,421,551,0,109,0,3271,1d4bd77568493309914217251dce5bd51f4a72b7
2396,23,424,670,0,107,0,3789,522400a5198f63823406202e18fdaf3621619d98
1999,8,421,557,0,114,0,3315,47ebbdcee7bc4e8dd1b88750ed778c61c4c5ec1b
1864,7,425,560,0,118,0,3128,d3eaab3ef0d552a2f6555b0424a32dc9e77fb17c
2026,3,411,552,0,117,0,3267,1cac8c98201cb0ed1a3592cf355a2670d3771689
2304,3,412,548,1,114,0,3542,3c99788797e8269ac19c7c8e3fb99dd9613646ea
2477,25,419,621,0,115,0,3859,e7b90c52b3ee440f63445ba8f83419fd713069cf
2199,11,416,566,0,120,0,3474,18391a8f0649f40bb841e6492895551fd873f79b
1986,3,419,553,0,105,0,3232,8190f2dfef0c8cf17acb678b7d24f68e4c80a44e
1863,6,420,553,0,104,0,3111,8a7d0701814a4e293efad22091d6f6fb441bbe1c
1780,4,421,561,0,109,0,3085,c0f0d8097be17ae7f03fc79f622e9c95026b338a
1765,4,422,557,0,111,0,3024,2ba9e2b778af7a8d040283db6cee11fb03cf9f4a
2071,6,414,637,0,116,0,3402,123c9d2fc1fe0a8ee676d8244198b34a5e99ea90
1985,9,421,602,0,115,0,3299,075ab425bdbb4bb2de41624305f20885cae7ba7e
2003,11,415,598,0,121,0,3361,1ea5ce5c5f204918b8a9fa6eaa8f3f1374aa8aec
1853,7,423,552,0,107,0,3109,1bbd52cb9a4aa61a7dd751f5d1f7b44650d6122a
2517,27,421,630,0,116,0,3876,c80b5f66c6faff085e312492be0aa50754e99eb9
3226,40,431,659,0,112,0,4634,643beffe8f69327147513a0f0d750e8ca035a4f6
2130,2,412,567,0,109,0,3435,e26692248ada18417199b47bc2e4e1648d530953
1892,5,424,606,0,117,0,3198,665a00c9e2598e3be366cb9f99c0a04a51dd8c7a
2622,30,420,696,0,107,0,4044,96f6a0cb41ee06673960019f0026b1b0fd1e644d
1930,6,426,563,0,115,0,3200,87efbc2be12b07c77b7fa2d54d029329f56d6677
2262,6,414,620,0,119,0,3628,b2ae8f1e35d85e4e24a724ef64c47deb126368f7
2755,25,426,638,0,117,0,4123,d02426029b133ee2bbe492a038642359bce3c527
2286,17,427,606,0,111,0,3622,6820094d1ad37429f910cf46e9f3771ebe93347c
3038,31,427,733,0,108,0,4508,ad584a08c1f19742bf971a52b71a073b9cfcfd50
3663,60,439,923,0,109,0,5415,293fd7c77e40cdf06b7a9eb6db95379be8869b04
2193,5,416,550,0,116,0,3444,d63a1720fa0b2ca8452c3a2aa2f6ddbb4f05b640
2231,26,417,617,0,112,0,3567,85eda7e92c936470515b73682cacabe972e69adc
2243,11,430,666,0,108,0,3622,7f11724bd61b420acb2839908d51674e86e52034
2181,10,414,561,0,119,0,3497,b1d5cc375b8786b2ff6293b3f3986c8edf120898
2107,6,414,548,0,117,0,3349,4fe6f72bda7b4c3eb39560e3da50a093d833647d
2146,9,426,581,0,112,0,3443,18d938de7a99d698d33cc3a94507c8fe0a0005ab
2125,19,427,592,0,114,0,3446,6325527d845b629243fb3f605af6747a7a4ac45f
1899,10,426,628,0,120,0,3289,2abfd9d5e9cb7fe5345c415475622a4a95ea61e2
2136,21,431,660,0,105,0,3523,72ed3905563cfd847c6ab0b39415423238652ef1
2329,21,429,761,0,108,0,3808,f40792a93ccdc4d01c448121da67693fc2f6297a
2803,32,433,647,0,108,0,4201,b631a46ed83b7eebf5cde16b41d842596cbcc69d
2389,21,422,648,0,111,0,3809,7d8db3e8f37aec9d252353904e77381a18a2fa9f
2990,20,424,675,0,114,0,4390,bf4817e4f090a0a72d1849a3d61b45e7f2feadda
2663,25,429,709,0,104,0,4106,cdcae2b6a7d263b2771b6386af626b47ce17da19
2487,26,421,608,0,115,0,3824,bf686796a055a8bd4abc9765763eb675a0428473
2364,4,416,605,0,120,0,3718,cf007a4bca59a1bca6951351e10ff227d2b0c10a
3957,54,443,821,0,111,0,5560,272ede71a66892e68d4de285a82f117ce23e10ba
2390,11,418,575,0,112,0,3679,b943f502b788a3708ca660785fd14a4ee938fdcd
2218,21,428,662,0,106,0,3609,b292ee79a6bc8a1a6610181fcdc2c4092c82eaf2
2132,6,424,558,0,110,0,3450,b7aac36245261eba9eb7d18561ce44220b361959
2154,11,419,571,0,118,0,3435,0e57b4d8bd9674adaf5747421b3255b85e385534
1968,13,418,584,0,121,0,3267,7732d49ca211571552bf82b5207deed95c0cc09c
1809,4,422,555,0,108,0,3065,6bcce25801c3fcb219e0d92198889ec88c74e2ff
1917,9,414,612,0,118,0,3277,aa7f9493a02f5981c09b924323f0e7a58a32f2ed
2737,19,432,634,0,106,0,4102,94b4f7e2a635c3027a23b07086f740615b56aa64
2619,47,431,696,0,110,0,4068,ee7ca559fcf404f9a3bd99da85c8f4ea9fbc2e92
2411,10,428,572,0,120,0,3706,dc486fb96968a519cc6e0d90654b46738026ee5c
2193,10,416,631,0,108,0,3574,d4355425831fe8f6a68095393e3628cb30d06b3f
1872,2,434,547,0,109,0,3130,bde39eed0cafb82bc94c40e95d96b5cf47b6f719
2309,16,421,752,0,105,0,3771,a1480ec1d3bacb9acb08ec09f22bc25bc033115b
2195,20,424,604,0,116,0,3523,d45565162494c75eae91481eda17dc0c8ecab5db
2744,38,431,717,0,115,0,4265,a8d585c0915939a42acdb529d8e0eb832935d45f
1937,4,422,572,0,109,0,3215,c5057b2b34813ca114bc808cb56b7a7fcde64393
2070,19,417,581,0,119,0,3368,12c9a04008870c283931d6b3b648ee21bbc2cfda
2079,14,420,637,0,107,0,3424,585e2a3b1a57cd7f763a9203e77563c729d6104e
2202,20,421,614,0,116,0,3586,4efe26cbd3ef0d85656bf00ac9e5bd41cc8a2a36
2177,13,418,580,0,113,0,3465,d89494166351e1fdac77d87c6af500401deb2422
2045,7,424,563,0,110,0,3320,7bd099d511d66b55fedced9920357cc5c36811c7
2034,14,418,560,0,121,0,3309,dde5f09fad3ac188a155e21667f76825f43a28c8
2134,9,417,575,0,118,0,3465,8d7396e5092f1bc6433a38ccabaf88c8c681de11
2008,5,427,561,0,109,0,3280,fba60e573e092991dde4f757b88384ab1ec6a0ce
1876,3,426,552,0,110,0,3134,c31f1dc55992bc8b2c35c0ff99795547d4df323a
1835,5,428,556,0,108,0,3104,5c90a2ffddd2504a7441e80a22ba0fe8d484291a
2721,31,435,634,0,106,0,4148,80558c1f5aa109d08db0fbd76a6d370f900628a8
2273,8,429,560,0,112,0,3549,c3e7c24a1d60dc6ad56e2a0723399f1570c54224
2484,40,431,631,0,109,0,3873,83dec5a712af251af15effbf781ddaedc3bf6b3b
2062,8,426,557,0,121,0,3336,7d9a4737c268f61fb8800957631f12d3f13be218
2017,9,422,578,0,121,0,3360,179c97bf587df710f98aa3ce2d95f503b0757e15
3460,80,452,827,0,114,0,5101,c5ec4064120c12c7b8cd4772d0b9f571f5dd40b4
2070,7,414,558,0,119,0,3333,adeee974866085db84b860c1f397dd7c6b136a0a
2047,14,432,597,0,114,0,3376,f11c557e92c50d3d613d1173c15feb5310ba4744
2421,27,442,630,0,109,0,3851,74d0d5f3ebed9d817ec353fb17eedb343a0ab5b4
2384,18,428,621,0,113,0,3729,074c5cfbfb4923158be9ccdb77420d6522d77538
1928,7,427,560,0,110,0,3205,00cdd83521cfdaaff0f566ebeadecc2cad4d51cf
1933,8,427,566,0,113,0,3205,0271e27c1089f104236a7fe3b3fca52e5359ae56
2034,8,417,618,0,117,0,3407,c5ef8ce53d37e276d70593ff0f4b06dd119cd3ff
1736,1,415,356,0,114,0,2786,0da3a9bef7ad36dc640aebf2d0482e18f21561f6
2335,17,430,596,0,110,0,3656,5afdfc9cbb29ffc6f6b557a06495672d3c09f688
1931,9,425,635,0,108,0,3273,8d32717b6bfaeda5b88b338dae728b47da19f4bb
1801,2,423,552,0,110,0,3098,ec7eef6b1103f92aea94aa79aabd8e0e87973010
1843,10,427,589,0,109,0,3146,0e0776bc99553ff229e0d536ed8c78ab9db62464
2043,21,433,660,0,104,0,3431,c7485a82c3e29103757db75bb9ff8dac597387dc
2086,22,422,646,0,105,0,3449,a2983cfd9d64d352c68431010b2525daf2b8bc79
2266,27,424,697,0,108,0,3732,820ddb2c2f162ef1b086d870e9da0702834b6f32
1836,2,428,555,0,109,0,3099,d4b686af0b8ff2d2557b4fec7e5938abb9249167
1985,4,426,658,0,113,0,3342,edca44b1525b3d591263d032dc4fe500ea771e0e
2315,13,432,573,0,111,0,3605,25c539233044c235e97fd7c9dc600fb5f08fe065
1916,4,430,554,0,110,0,3230,c00239ea6a0612cd7d1cd604ffc5b6f73ef9fb09
2435,17,430,611,0,108,0,3767,a351705d8a7fbbc98c2449786d2ddfa845f21b6a
3174,37,440,673,0,104,0,4609,f54d0629ec8bc17de932c83fc9872c31bb8da68f
2168,11,418,565,0,117,0,3446,cca705a5d93446e1a9c775b94c7d5900986c0488
2140,10,428,628,0,103,0,3527,e5e11c8cca7ae298895430102217fa6d77cfb2a3
2321,26,423,664,0,109,0,3707,f27a6b15e6566fba7748d0d9a3fc5bcfd52c4a1b
