Dimension = 16014
3882[ms]
1242,1,95,543,0,22,0,1960,2f64ef6ed4ba60577aa6fe9051365b3994e360d1
1086,1,93,284,0,22,0,1530,9a70e04f033e7d2f862cf4ffb67826b2e37dbdf4
1134,1,92,245,0,21,0,1538,6bbd513905883b0302f96bf37184cd7bb132d2c6
1099,0,90,159,0,22,0,1415,bddca28a0f8834581c589bf2d8e6c9a0232a7488
885,0,92,203,0,22,0,1244,3d6f42364c00252cb0f85b06a451293f2dd2f8b1
1100,0,92,212,0,22,0,1466,36a87a6101cf5aa76594d02583b7051f89e7ad4b
971,0,91,118,0,22,0,1239,006796ac5d3dea6a9f401aedcd8cafd4176f25d2
749,0,91,190,0,21,0,1097,c1964da1880436a20bf1a253a1a56bb7591d7bb7
915,0,92,207,0,22,0,1278,9e500d883f757824c2aeb136fb14e602ddfa1df1
1042,0,91,157,0,21,0,1350,9668d399a7d0f7d3fe9fc7e9e97f29f6875dd387
883,0,91,183,0,22,0,1219,86354e2b237ba6373e7aae2451512481baa06ed3
741,1,92,153,0,22,0,1054,23de1130b01c1883cffa1e95604af37400c482c3
1173,1,98,647,0,29,0,1983,20e8233e7067e6734ae16da0c45ea2e300d8d60d
974,1,90,174,0,22,0,1300,1ca86ed01c5c0ad1e8f751b090acc5fcba8b71a6
829,0,92,147,0,21,0,1128,0a51af299e871318ffb6241565dfbf771fa503ec
1036,1,93,363,0,22,0,1572,758a6bcb93484d657bdd50c688c023a59d153476
992,0,91,144,0,22,0,1288,a2ef942f633d7b073df290e51550ef3be1cb2564
1035,0,93,255,0,22,0,1448,01e12f54e5ded877ef34a46f3a7d6af7836750a8
1028,0,93,262,0,22,0,1450,24a97af98ea5ab42bf3364b57fe902cf38f85a8a
963,1,92,191,0,21,0,1318,ab98957ff3e1c2c3d35dd3a6d4cdaf2327016206
857,1,94,276,0,22,0,1292,a130f4fbe891f9c6fa02b08ee83e5c18966c3dcd
770,0,91,149,0,21,0,1069,551578404599058c8814bb0866c182be4c61c346
779,0,91,153,0,22,0,1083,4212c03c3d965482f900f0660eac89ed265315bd
943,2,95,429,0,22,0,1547,5850df1c86b1ae2c86c4389d8ccbd02d0bde9c02
1056,1,94,365,0,22,0,1589,7627a966ee4283bebb43ff4f0b6eeb84236a6019
954,0,94,221,0,22,0,1333,2c44cef133b46cc3f6d3ea428f361d9f81fe8982
866,0,93,263,0,21,0,1285,5c4a83c51cfaed79f3400aa90329321e44003b4f
1341,4,102,842,0,30,0,2362,2276012218ca9834464d9c52dffce0145fcbaa7f
1106,0,93,198,0,22,0,1460,9d2aa2ba1d3c21b509be909d7db2ba0d79ea5a6d
1131,1,94,350,0,22,0,1648,1e5fd23402d0700f28efbc89b7ba7436094e69d0
1641,1,98,763,0,21,0,2568,3ef74849efee36e856e6a1a37199a13ee15499a6
1380,2,97,533,0,22,0,2101,4c69b551ec82319466630d5d268e4b840cd0b909
903,0,91,120,0,21,0,1172,709b55e997f18733d16471926b27d2776cd27402
964,0,94,345,0,21,0,1472,228efb0efccfee88fc60e0c026da804e3321f7ae
1176,1,96,443,0,22,0,1796,6195da77a4a8a0bab3776a37e33ee6ad67dca9b8
1582,2,99,791,0,22,0,2549,97a4611dc868e0ab10e9189a7a02ff6379a7ca42
1599,5,102,536,0,21,0,2300,467616fc6f2de91659409843a83ab2d694712a9b
1112,0,94,351,0,22,0,1627,d00b77dd77ead032390843335ce5810fe039c598
993,0,91,157,0,21,0,1301,1ed3e83811489cad2ba2123a73c829b81385fb73
909,0,91,155,0,22,0,1224,5026f31269c0cf1f709aa6ee9dc775f0e7b74747
793,0,96,157,0,24,0,1108,699298f46a0d8ac91c18b2ca9bea33c62081044a
917,0,106,253,0,22,0,1342,02bc80db748040ea98483480345c2706e3fc3235
1183,1,92,208,0,21,0,1553,6b642c8f5a831cd9c9831dc785ef36a285b5c09f
1079,0,91,115,0,21,0,1350,0bde74aa3647adabb6ab7ffdf25dcf5ac438b971
834,1,91,215,0,22,0,1204,00c53aef12eb34e1d4bc8de2cd8e6d701693ade0
906,0,1578912564563,1578912564563,0,22,0,962,ad6b39a6207abd8443094050224f58dc1afda3b9
1431,1,97,630,0,31,0,2225,46bf9d8c85ecbb62b829e969332d36c03b085df0
1204,0,90,124,0,21,0,1485,65c7209b82ba3c32fae802fcc06c3ac705be9094
1025,1,90,112,0,22,0,1287,6352c4ac1c23080a7d0a9b214272a89ac11d3ab7
921,0,90,102,0,21,0,1170,1017c8530eb02510f28ba247ca93ff240a0e27f0
746,0,91,158,0,21,0,1055,4848c4503153606ff29c6a0548ec094eec904091
775,0,92,188,0,22,0,1122,f715dc614a9532c866836a40e805dbdca13af674
772,1,90,167,0,22,0,1091,37353d2124281d89d7fd0d35c46c0390b7f2306d
2949,1,90,110,0,21,0,3209,1cb20ea690d5d43106a303ac9d74f47e2d61fc5c
2168,0,91,131,0,22,0,2449,561706f38cb5df71cf79785f4c6e5607de4dafa7
791,1,90,111,0,21,0,1059,b1e478fd6c05115eb8640d7c1de1781a4ba80080
755,1,1578912616150,1578912616150,0,21,0,813,d0cf7ed1e43b3f140d63454880fcadb0e7e0c0f4
772,0,91,150,0,22,0,1073,fa52b460c15f968c16188d6d6241627eaa68afe7
783,0,91,154,0,21,0,1088,613f1f33392f694a1aeb63196559b74a74d94c0b
1330,2,105,781,0,21,0,2284,d8ae5c5bdd298b9b99b5f9d6f82c4255c01036d2
1210,1,93,228,0,22,0,1600,d85f74bd30a8eed2f9dde0b17189b1d04067255f
977,0,91,201,0,22,0,1332,9f64412c0b41c76678147ce5d72e4fbd885426f2
1139,0,95,278,0,22,0,1579,b102187280a9e60f3937705e4e6afaf7bf45f432
1590,2,97,816,0,22,0,2575,bbdc2558add5f68afe2e4a170adcb968848aa780
1173,0,90,147,0,22,0,1470,f1c3a91b6b8145e243536e4999d393ac4dc99f37
880,0,92,167,0,22,0,1200,a3e9c2a63dff7f77ab2cae7d2e59395f993d7f8e
937,1,93,204,0,22,0,1300,6e184be6cd73db46ef3fbbbd21865dbd5537a360
1270,1,99,640,0,22,0,2101,ab5fb066bd93c7713f4628ba564ab6e91890f811
1238,1,95,392,0,21,0,1801,6a0be3bb10e8c59e4ac56e28bb5e569a553ebb34
1296,1,95,281,0,21,0,1742,472c46251f1e0f3c7e68528f23617f21b80366cb
1345,1,96,395,0,22,0,1909,cd517c28816d6aeb32efbd15e8442d5145b1ca30
1081,2,97,447,0,22,0,1709,15de83a00f84033922a6024e141907d35a0cdad6
1320,1,97,420,0,22,0,1909,430b0251e54d02957b2636927d04a79a02c83ddb
1610,1,101,704,0,22,0,2501,e8a1adf6c68a50c4d950a98761a5f1069ea635e4
1405,0,95,309,0,22,0,1877,19f31ba0f36f02c8b0acdb0d9f92aa5593bd09d1
1509,3,96,319,0,22,0,2005,8f488f0872a795638f9ebbc51517f85d801c1b67
1112,1,96,385,0,21,0,1667,aca4b348d480fd9e193582b35dfcc1c047b1deaa
1090,1,95,361,0,21,0,1617,9770fe02f9f9d38e7b92da95247b2681a6848e9c
1164,1,96,393,0,22,0,1727,44c3680f0a73f4d15e917cb358c0e55aa7a466bb
1492,2,99,785,0,22,0,2448,f0c143b6e0d7bfb430b688cf3d38ea23d98acb1f
1323,1,97,491,0,21,0,1989,aa373b9f5e7548bf96a51588c9e67b8de6c05404
1379,2,99,561,0,22,0,2122,e673741d3784fa9c97b9899cc745e33af6d60b3d
1022,1,94,169,0,23,0,1348,6b888144bd372bfbfc6f5460e2b27cd24bf51ef1
886,0,95,219,0,22,0,1275,e6d58bd9dccf43c24e4324719fbf0ff2b8f46928
908,1,95,184,0,22,0,1253,8557fcb14481e120e8cd857ce225363b238574c9
822,0,93,128,0,23,0,1106,2126e623b11864c4e5e2ca393dbdecd7607be6e3
799,0,93,123,0,23,0,1076,190f0ac6938c0024a5cad234fbf4b539ebca2d3c
1075,1,97,417,0,23,0,1675,9c88ea5b4b3f3e81ca963bc1fe18a5719d1532bd
1446,1,99,389,0,22,0,2013,479a97c3869b36f4158fa65135c302c6dbf1265c
1207,0,93,129,0,22,0,1490,ae70a9608b91790e225978a45fbaa4c4e57be68f
874,0,95,205,0,23,0,1240,fa57759633ed895b69237cbd43f1453f2de8c85b
1129,0,97,305,0,22,0,1609,cbd20a77eba224b21654251583971e054729f006
1168,1,98,324,0,22,0,1664,f975128c700ac7caa87a1b314193169b22212cac
871,0,94,141,0,23,0,1169,c75a494bd88e6e148918337dfb68d08013d973eb
769,0,96,124,0,22,0,1050,228fb9839c21a0a853598e114faca72c8e9340e7
814,1,98,301,0,24,0,1288,d7c3883e533c667d6d09d775b25b6d4c2d0bc41e
745,1,1578912806695,1578912806695,0,23,0,806,94232b62a95439495d14ea21270e066dc768327c
778,0,93,97,0,22,0,1028,d6f0b126bc20240cc088de74ddf5636fbb3e7086
791,0,95,137,0,23,0,1086,de5ed88e5e59cd9eb7f0c91714b1551635aea835
843,0,96,180,0,22,0,1189,8ef3166add2a6c1baef1a238c6ad5ec2598d1d59
1112,0,1578912822729,1578912822729,0,23,0,1171,bbea1d834d21e85da941380fb10a96d5ff244f28
1040,0,95,141,0,22,0,1336,76aa47231164bc646c4707f260b1f658b12e2665
853,1,95,115,0,22,0,1126,65434f5a3749e7ee7943e83f07d96fcc991fb556
828,0,96,210,0,23,0,1206,183de933a18bc2af76fbed2385a30afa0c816cd5
800,0,94,114,0,23,0,1070,c62e477a0b74de1c4f16643fce6851f44bf2e90e
874,0,98,181,0,23,0,1217,b044980b90f6ab0c17fd5a4183244fc9066fca29
898,1,95,186,0,23,0,1244,8d4985ca744bd0925d812835615bb991b16e1db2
1527,2,114,816,0,23,0,2527,30ebea71bb2f2de810451d690a4c9c278456066c
1735,1,99,386,0,22,0,2298,5c6ae59fccc6dba7646dc8076daed7542516dbd1
1130,1,97,237,0,22,0,1534,37d7a6b6798a55e87f08273bb3b451939bb0dcb1
1354,1,95,190,0,23,0,1705,0d2218167bbf0eeb812301c657643de0e8c9c317
1012,0,97,260,0,24,0,1446,ea73ec7d723907c1269f3a6fe9f384c824669a1f
1321,1,101,543,0,23,0,2050,52f34ecb83e9735b6743defc458c948624efc407
1956,1,122,1113,0,23,0,3274,d7de88f3c9e38a8aab90dddc60a0062625acaa67
1776,2,104,598,0,31,0,2549,65fc13760d14462f153c560c6d41392f63e19de8
1093,1,96,144,0,23,0,1406,df7dfba9d33a5a7e5615b3c2dc391026f36dc947
846,0,97,155,0,23,0,1161,2e0b8b7d3c919787006c4bc808976066831fce19
978,0,99,346,0,23,0,1494,df121a6cf559a17a573a5795d7c7daa0cd37be37
891,0,98,173,0,23,0,1226,3bd6a1fceb865954fc836c3a33b804129cedea92
1010,1,99,328,0,24,0,1518,fa67ab4990484bbb112ea3f2fd8c350c7046a99b
1097,0,98,178,0,23,0,1438,632c01d0422cc1bcea7a7c672a63621ce5de5fa3
1064,0,98,222,0,23,0,1451,6d82803909fcb8714a221d8e7fdc9764611a59db
915,0,98,165,0,23,0,1242,fa1b0d74ff7a7e1dd34f40b5746c1c23242a3b17
931,0,99,236,0,23,0,1341,42f31b452be82bd026330f0e3ea44878f8c79e5f
927,0,100,198,0,23,0,1291,f8a1512d8de5cd0420ae752e1fa9b21ce4dfb667
834,1,97,119,0,23,0,1114,42b64be7164de91699c8327cd25e1c118d20068b
774,0,97,106,0,23,0,1039,bb9fcbf172c3b1656a17b2968c0ebff85037e205
790,0,98,130,0,23,0,1088,792092f443a4ffa8039ff1fa4963446574310177
817,1,99,198,0,23,0,1181,6cb11c4a231c055d9ed5f710f842ee190282c65c
810,0,98,129,0,22,0,1099,a87dab03d9895405290e64156080fe2cb28d51ef
1018,0,98,155,0,24,0,1335,009c4a440c4bb51e8f95542a01722b9c8d88b870
1033,12,95,169,0,24,0,1383,3d35f27ecaedbaff9cb5f83cb511aa55fcd9b3d2
1054,0,96,264,0,25,0,1482,dd92def3ae19c4f8e9b03cf212560bf533caf62b
902,0,95,236,0,25,0,1302,127dbbc9430bd1d3761987c27f66258d1e885d30
950,1,93,154,0,23,0,1262,f0ef3f314adc1ab2298f7766dc99d279630083c4
1219,1,98,374,0,24,0,1775,27e28f45036e4d9bca32028ef5b0b386530a31e2
1189,1,95,245,0,25,0,1602,36633b9872105b932ce5a803b3c92edbda2180eb
1986,3,108,1334,0,36,0,3507,ef2d4639325a9580d6357793271ae32a0a919542
1493,0,96,278,0,25,0,1939,84926aa016ebb2053d9573a2908996f35d2522cb
1009,1,94,214,0,24,0,1393,0ba487ad57813b34f343ef8a3af553379a69cb2f
817,0,94,129,0,23,0,1101,d9c6fb9037a07c271a202bc44b4c57167c2c44df
727,0,95,108,0,23,0,991,724299a14269c5e4ff5dc3c0ce153119c9ed61e7
822,0,94,169,0,24,0,1150,c5dc8c1826b645e47ccb8a901337087f08228b66
814,0,96,242,0,25,0,1226,3628209a35e131e6fccc47532908925b2a5ec9ab
860,0,95,197,0,25,0,1218,a2ab860629780bad667de39114aa335ffdc3d323
939,1,96,338,0,24,0,1447,8016bd8d2869a25c7736b6e0b93ac9d50376b77b
1083,0,94,173,0,26,0,1415,9f96b52f96cd7cb0902589b91d8fecddce9fd116
1040,0,93,114,0,24,0,1317,b00f385f7207af34700dda12bcb3992a8a8bcd7d
1015,1,98,319,0,24,1,1506,4519c37a7ec5c1db3f302f042a2b4232e4c632d2
951,1,96,363,0,25,0,1484,c78b5d0baa7d9d1f00e81af7cf53a40044e5a799
953,0,97,190,0,23,0,1306,35bcdc15f7d829f94651c334c9ebfb09c0e7cd37
2511,1,97,353,0,25,0,3046,1e1f933a7f77ee653c64cd14d6b8273b4ad2ee6d
1056,0,97,318,0,25,0,1545,047941f0312007c9145af76a61f428ad68da7583
1031,0,95,200,0,25,0,1392,c531cbd6e981d62f92be4c452b6e445c63a7d95b
962,0,96,286,0,25,0,1416,ce8969a8d1fe84bde27660ff7bdbfee8cb33c85c
878,1,97,246,0,25,0,1299,f92367d75ec35bdaac9d7f7ab8630d933192bd4a
767,0,94,109,0,25,0,1034,0485dd6a6eb32005b2f9581e0c1c869eb6540f0d
1034,0,93,131,0,24,0,1321,83eea4b1e7942a7b25e4f7b3fe9688038654afb8
1153,0,97,252,0,25,0,1572,282291fb51250021150ac1548fbe8f20044c1302
792,0,95,106,0,25,0,1063,791824d675d61bac8228619a1e210213919f12bf
1018,1,97,354,0,25,0,1545,7119b3f030ddaa3e88117fa37aeb17b65cdab485
1114,0,95,137,0,24,0,1410,b4877ac5ef09c63fc1055c96b761da4282a17856
1019,0,94,124,0,25,0,1299,9a62b6ec6135e980c8bdef201766ac2bff3f3972
850,0,98,114,0,25,0,1132,a9b1c6e9621a6f910dfdf7d27c9aa551352ea0d0
776,0,95,198,0,25,0,1134,1a27d56d58febc30abbe31f5c10c179d1f96aba4
800,0,1578913122087,1578913122087,0,25,0,863,0ce95ee95e9e4f99930845d67d6789d23a8bf5fd
1128,1,100,511,0,25,0,1822,8e1d92a9a014ff290213883c678b2d01bfab9c2c
928,0,96,220,0,24,0,1318,ce81059049a47a2d9da23d84245af9763114cd3f
2178,0,102,194,0,25,0,2542,568f81e94792020b987abea1f2bc136a0d6764ec
2009,1,97,270,0,25,0,2448,d85d2da8e3133b29b116326c20815d3879ce801b
1680,1,104,700,0,24,0,2567,c60459738b06451543a97e2f41d8de043ef5478c
1217,1,95,240,0,24,0,1629,c851716b87063a90a78debb4a25cea51058fc227
825,0,95,95,0,24,0,1079,1ffcacd800cb4b90403862ba63323377855822c7
944,0,97,130,0,24,0,1234,aae4e79e642c012664933bae23cc55bfd40cc71d
980,0,96,160,0,24,0,1301,5165803e89a253c7b82087431a10e2676c16d6a6
959,1,95,205,0,24,0,1333,d7538fe271c84e6a9cb4c6219442685f6987ac2f
838,0,95,135,0,23,0,1131,95c52bcee226b728f17b7d8f1e1cd1386f45e606
798,0,94,126,0,25,0,1081,0588dc863d891b709a8e3d6d02f8c21d49a5f5f3
770,0,95,118,0,24,0,1046,43698b433c071d9ad7ad6f90b2f62814d5390070
1626,3,109,1379,0,23,0,3214,f80d127c224999d9c3da78c20a859ec8a7bf0883
1166,0,1578913193029,1578913193029,0,24,0,1228,f49a4a282f78fcf0f719a456d7cce69b33f74523
853,0,95,125,0,24,0,1135,20372c38fa356b4da9ad6e63789ba3ffac080f05
779,1,97,136,0,23,0,1075,eb330f6be5b095cc6cdaa9a853106e23f60703f4
660,0,95,124,0,24,0,950,ddd80042e6ba41b0d8f5d68d16dede65b50fc985
2156,0,97,236,0,24,0,2558,4b3719fe42e1068aa206645dde99be722f6a89c1
811,0,100,332,0,24,0,1314,d2693fcfed2230ef91eb1cf56f9abbdcaab1aeb2
799,0,98,125,0,23,0,1087,4491aae66be954629a2e9bc2f7c192964de14c1a
762,0,95,131,0,24,0,1058,0600b2bae4a194c6c2692cad0f1746f3dc10b3c2
723,1,96,132,0,24,0,1015,80d8d90c2880ea0d3e8026d43fa4f48ef5a69ac8
809,0,96,234,0,24,0,1206,bf4c769b235ab839f87d8e77f5d1e18087aea054
795,0,95,154,0,23,0,1106,e2dcc15e5e78d9231904ac4cbb9045aaefb7352c
763,0,96,194,0,23,0,1127,95834baf7a3831349fce74d6f8a682fb64e52e87
719,0,96,165,0,24,0,1043,021d52822aabfb96e25acd8cba4b8ec081fb0f3f
736,0,95,177,0,23,0,1071,13b0b1e1483fba654cec28d39ce925cd68f561c0
729,0,97,219,0,23,0,1110,cba6d868a87e2a4cd4406345201de39dcabcd3fd
704,0,96,132,0,23,0,1002,28c651a95ac66940b0ea3830b955c012ea41ad66
716,1,96,147,0,24,0,1023,7e64db1b29e374794223cb965687b83981f4201e
